Time,Oxygen Level,Pulse Rate,Motion
20:39:29 08/05/2026,97,56,0
20:39:30 08/05/2026,97,56,0
20:39:31 08/05/2026,97,56,0
20:39:32 08/05/2026,97,56,0
20:39:33 08/05/2026,97,56,0
20:39:34 08/05/2026,97,56,0
20:39:35 08/05/2026,97,56,0
20:39:36 08/05/2026,97,56,0
20:39:37 08/05/2026,97,56,0
20:39:38 08/05/2026,97,56,0
20:39:39 08/05/2026,97,56,0
20:39:40 08/05/2026,97,56,0
20:39:41 08/05/2026,97,56,0
20:39:42 08/05/2026,97,57,0
20:39:43 08/05/2026,97,57,0
20:39:44 08/05/2026,97,57,0
20:39:45 08/05/2026,97,57,0
20:39:46 08/05/2026,97,58,0
20:39:47 08/05/2026,97,58,0
20:39:48 08/05/2026,97,57,0
20:39:49 08/05/2026,97,57,0
20:39:50 08/05/2026,97,57,0
20:39:51 08/05/2026,97,56,0
20:39:52 08/05/2026,97,56,0
20:39:53 08/05/2026,97,56,0
20:39:54 08/05/2026,97,56,0
20:39:55 08/05/2026,97,57,0
20:39:56 08/05/2026,97,57,0
20:39:57 08/05/2026,97,57,0
20:39:58 08/05/2026,97,57,0
20:39:59 08/05/2026,97,57,0
20:40:00 08/05/2026,97,57,0
20:40:01 08/05/2026,97,58,0
20:40:02 08/05/2026,97,58,0
20:40:03 08/05/2026,97,59,0
20:40:04 08/05/2026,97,59,0
20:40:05 08/05/2026,97,59,0
20:40:06 08/05/2026,97,59,0
20:40:07 08/05/2026,97,59,0
20:40:08 08/05/2026,97,58,0
20:40:09 08/05/2026,97,58,0
20:40:10 08/05/2026,97,57,0
20:40:11 08/05/2026,97,57,0
20:40:12 08/05/2026,97,57,0
20:40:13 08/05/2026,97,57,0
20:40:14 08/05/2026,97,57,0
20:40:15 08/05/2026,97,57,0
20:40:16 08/05/2026,97,57,0
20:40:17 08/05/2026,97,57,0
20:40:18 08/05/2026,97,57,0
20:40:19 08/05/2026,97,57,0
20:40:20 08/05/2026,97,56,0
20:40:21 08/05/2026,97,56,0
20:40:22 08/05/2026,97,56,0
20:40:23 08/05/2026,97,56,0
20:40:24 08/05/2026,97,56,0
20:40:25 08/05/2026,97,56,0
20:40:26 08/05/2026,97,57,0
20:40:27 08/05/2026,97,57,0
20:40:28 08/05/2026,97,58,0
20:40:29 08/05/2026,97,58,0
20:40:30 08/05/2026,97,58,0
20:40:31 08/05/2026,97,58,0
20:40:32 08/05/2026,97,58,0
20:40:33 08/05/2026,97,58,0
20:40:34 08/05/2026,97,58,0
20:40:35 08/05/2026,97,57,0
20:40:36 08/05/2026,97,57,0
20:40:37 08/05/2026,97,56,0
20:40:38 08/05/2026,97,56,0
20:40:39 08/05/2026,97,57,0
20:40:40 08/05/2026,97,57,0
20:40:41 08/05/2026,97,57,0
20:40:42 08/05/2026,97,57,0
20:40:43 08/05/2026,97,57,0
20:40:44 08/05/2026,97,58,0
20:40:45 08/05/2026,97,58,0
20:40:46 08/05/2026,97,58,0
20:40:47 08/05/2026,97,59,0
20:40:48 08/05/2026,97,59,0
20:40:49 08/05/2026,97,59,0
20:40:50 08/05/2026,97,59,0
20:40:51 08/05/2026,97,59,0
20:40:52 08/05/2026,97,58,0
20:40:53 08/05/2026,97,58,0
20:40:54 08/05/2026,97,58,0
20:40:55 08/05/2026,97,58,0
20:40:56 08/05/2026,97,58,0
20:40:57 08/05/2026,97,59,0
20:40:58 08/05/2026,97,59,0
20:40:59 08/05/2026,97,58,0
20:41:00 08/05/2026,97,59,0
20:41:01 08/05/2026,97,58,0
20:41:02 08/05/2026,97,58,0
20:41:03 08/05/2026,97,57,0
20:41:04 08/05/2026,97,57,0
20:41:05 08/05/2026,97,56,0
20:41:06 08/05/2026,97,56,0
20:41:07 08/05/2026,97,56,0
20:41:08 08/05/2026,97,57,0
20:41:09 08/05/2026,97,57,0
20:41:10 08/05/2026,97,57,0
20:41:11 08/05/2026,97,57,0
20:41:12 08/05/2026,97,58,0
20:41:13 08/05/2026,97,58,0
20:41:14 08/05/2026,97,58,0
20:41:15 08/05/2026,97,58,0
20:41:16 08/05/2026,97,58,0
20:41:17 08/05/2026,97,59,0
20:41:18 08/05/2026,97,59,0
20:41:19 08/05/2026,97,59,0
20:41:20 08/05/2026,97,59,0
20:41:21 08/05/2026,97,59,0
20:41:22 08/05/2026,97,59,0
20:41:23 08/05/2026,97,59,0
20:41:24 08/05/2026,97,59,0
20:41:25 08/05/2026,97,59,0
20:41:26 08/05/2026,97,58,0
20:41:27 08/05/2026,97,58,0
20:41:28 08/05/2026,97,58,0
20:41:29 08/05/2026,97,58,0
20:41:30 08/05/2026,97,59,0
20:41:31 08/05/2026,97,59,0
20:41:32 08/05/2026,97,60,0
20:41:33 08/05/2026,97,62,0
20:41:34 08/05/2026,97,63,0
20:41:35 08/05/2026,97,64,0
20:41:36 08/05/2026,97,65,0
20:41:37 08/05/2026,97,65,0
20:41:38 08/05/2026,97,65,0
20:41:39 08/05/2026,96,64,0
20:41:40 08/05/2026,96,62,0
20:41:41 08/05/2026,96,60,0
20:41:42 08/05/2026,96,58,0
20:41:43 08/05/2026,96,57,0
20:41:44 08/05/2026,96,56,0
20:41:45 08/05/2026,96,56,0
20:41:46 08/05/2026,96,56,0
20:41:47 08/05/2026,96,56,0
20:41:48 08/05/2026,96,55,0
20:41:49 08/05/2026,96,55,0
20:41:50 08/05/2026,96,55,0
20:41:51 08/05/2026,96,55,0
20:41:52 08/05/2026,96,55,0
20:41:53 08/05/2026,96,54,0
20:41:54 08/05/2026,97,54,0
20:41:55 08/05/2026,97,54,0
20:41:56 08/05/2026,97,55,0
20:41:57 08/05/2026,97,55,0
20:41:58 08/05/2026,97,55,0
20:41:59 08/05/2026,97,56,0
20:42:00 08/05/2026,97,56,0
20:42:01 08/05/2026,97,56,0
20:42:02 08/05/2026,97,56,0
20:42:03 08/05/2026,97,57,0
20:42:04 08/05/2026,97,57,0
20:42:05 08/05/2026,97,57,0
20:42:06 08/05/2026,97,57,0
20:42:07 08/05/2026,97,57,0
20:42:08 08/05/2026,97,57,0
20:42:09 08/05/2026,97,57,0
20:42:10 08/05/2026,97,57,0
20:42:11 08/05/2026,97,57,0
20:42:12 08/05/2026,97,57,0
20:42:13 08/05/2026,97,58,0
20:42:14 08/05/2026,97,58,0
20:42:15 08/05/2026,97,57,0
20:42:16 08/05/2026,97,57,0
20:42:17 08/05/2026,97,57,0
20:42:18 08/05/2026,97,57,0
20:42:19 08/05/2026,97,57,0
20:42:20 08/05/2026,97,56,0
20:42:21 08/05/2026,97,56,0
20:42:22 08/05/2026,97,56,0
20:42:23 08/05/2026,97,56,0
20:42:24 08/05/2026,97,56,0
20:42:25 08/05/2026,97,56,0
20:42:26 08/05/2026,97,56,0
20:42:27 08/05/2026,97,57,0
20:42:28 08/05/2026,97,57,0
20:42:29 08/05/2026,97,56,0
20:42:30 08/05/2026,97,56,0
20:42:31 08/05/2026,97,56,0
20:42:32 08/05/2026,97,56,0
20:42:33 08/05/2026,97,56,0
20:42:34 08/05/2026,97,56,0
20:42:35 08/05/2026,97,56,0
20:42:36 08/05/2026,97,56,0
20:42:37 08/05/2026,97,56,0
20:42:38 08/05/2026,97,56,0
20:42:39 08/05/2026,97,56,0
20:42:40 08/05/2026,97,56,0
20:42:41 08/05/2026,97,56,0
20:42:42 08/05/2026,97,56,0
20:42:43 08/05/2026,97,56,0
20:42:44 08/05/2026,97,56,0
20:42:45 08/05/2026,97,56,0
20:42:46 08/05/2026,97,57,0
20:42:47 08/05/2026,97,57,0
20:42:48 08/05/2026,97,58,0
20:42:49 08/05/2026,97,60,0
20:42:50 08/05/2026,97,60,0
20:42:51 08/05/2026,97,60,0
20:42:52 08/05/2026,97,60,0
20:42:53 08/05/2026,97,59,0
20:42:54 08/05/2026,97,59,0
20:42:55 08/05/2026,97,57,0
20:42:56 08/05/2026,97,56,0
20:42:57 08/05/2026,97,55,0
20:42:58 08/05/2026,97,55,0
20:42:59 08/05/2026,97,55,0
20:43:00 08/05/2026,97,56,0
20:43:01 08/05/2026,97,56,0
20:43:02 08/05/2026,97,56,0
20:43:03 08/05/2026,97,56,0
20:43:04 08/05/2026,97,56,0
20:43:05 08/05/2026,97,55,0
20:43:06 08/05/2026,97,55,0
20:43:07 08/05/2026,97,56,0
20:43:08 08/05/2026,97,56,0
20:43:09 08/05/2026,97,55,0
20:43:10 08/05/2026,97,55,0
20:43:11 08/05/2026,97,56,0
20:43:12 08/05/2026,97,56,0
20:43:13 08/05/2026,97,56,0
20:43:14 08/05/2026,97,56,0
20:43:15 08/05/2026,97,56,0
20:43:16 08/05/2026,97,56,0
20:43:17 08/05/2026,97,56,0
20:43:18 08/05/2026,97,56,0
20:43:19 08/05/2026,97,56,0
20:43:20 08/05/2026,97,56,0
20:43:21 08/05/2026,97,56,0
20:43:22 08/05/2026,97,56,0
20:43:23 08/05/2026,97,56,0
20:43:24 08/05/2026,97,56,0
20:43:25 08/05/2026,97,56,0
20:43:26 08/05/2026,97,56,0
20:43:27 08/05/2026,97,56,0
20:43:28 08/05/2026,97,56,0
20:43:29 08/05/2026,97,56,0
20:43:30 08/05/2026,97,56,0
20:43:31 08/05/2026,97,57,0
20:43:32 08/05/2026,97,57,0
20:43:33 08/05/2026,97,57,0
20:43:34 08/05/2026,97,56,0
20:43:35 08/05/2026,97,57,0
20:43:36 08/05/2026,97,57,0
20:43:37 08/05/2026,97,57,0
20:43:38 08/05/2026,97,57,0
20:43:39 08/05/2026,97,58,0
20:43:40 08/05/2026,97,58,0
20:43:41 08/05/2026,97,58,0
20:43:42 08/05/2026,97,58,0
20:43:43 08/05/2026,97,58,0
20:43:44 08/05/2026,97,58,0
20:43:45 08/05/2026,97,58,0
20:43:46 08/05/2026,97,57,0
20:43:47 08/05/2026,97,57,0
20:43:48 08/05/2026,97,57,0
20:43:49 08/05/2026,97,57,0
20:43:50 08/05/2026,97,57,0
20:43:51 08/05/2026,97,58,0
20:43:52 08/05/2026,97,58,0
20:43:53 08/05/2026,97,58,0
20:43:54 08/05/2026,97,58,0
20:43:55 08/05/2026,97,57,0
20:43:56 08/05/2026,97,57,0
20:43:57 08/05/2026,97,57,0
20:43:58 08/05/2026,97,57,0
20:43:59 08/05/2026,97,57,0
20:44:00 08/05/2026,97,56,0
20:44:01 08/05/2026,97,56,0
20:44:02 08/05/2026,97,56,0
20:44:03 08/05/2026,97,56,0
20:44:04 08/05/2026,97,57,0
20:44:05 08/05/2026,97,57,0
20:44:06 08/05/2026,97,57,0
20:44:07 08/05/2026,97,57,0
20:44:08 08/05/2026,97,57,0
20:44:09 08/05/2026,97,57,0
20:44:10 08/05/2026,97,57,0
20:44:11 08/05/2026,97,56,0
20:44:12 08/05/2026,97,55,0
20:44:13 08/05/2026,97,55,0
20:44:14 08/05/2026,97,55,0
20:44:15 08/05/2026,97,54,0
20:44:16 08/05/2026,97,54,0
20:44:17 08/05/2026,97,53,0
20:44:18 08/05/2026,97,53,0
20:44:19 08/05/2026,97,53,0
20:44:20 08/05/2026,97,53,0
20:44:21 08/05/2026,97,52,0
20:44:22 08/05/2026,97,52,0
20:44:23 08/05/2026,97,53,0
20:44:24 08/05/2026,97,53,0
20:44:25 08/05/2026,96,53,0
20:44:26 08/05/2026,96,53,0
20:44:27 08/05/2026,96,53,0
20:44:28 08/05/2026,96,52,0
20:44:29 08/05/2026,96,53,0
20:44:30 08/05/2026,96,53,0
20:44:31 08/05/2026,96,53,0
20:44:32 08/05/2026,96,53,0
20:44:33 08/05/2026,96,54,0
20:44:34 08/05/2026,96,55,0
20:44:35 08/05/2026,95,55,0
20:44:36 08/05/2026,95,55,0
20:44:37 08/05/2026,95,55,0
20:44:38 08/05/2026,95,55,0
20:44:39 08/05/2026,95,55,0
20:44:40 08/05/2026,95,55,0
20:44:41 08/05/2026,95,55,0
20:44:42 08/05/2026,95,55,0
20:44:43 08/05/2026,95,56,0
20:44:44 08/05/2026,96,56,0
20:44:45 08/05/2026,96,55,0
20:44:46 08/05/2026,96,55,0
20:44:47 08/05/2026,96,55,0
20:44:48 08/05/2026,96,54,0
20:44:49 08/05/2026,96,54,0
20:44:50 08/05/2026,96,53,0
20:44:51 08/05/2026,96,53,0
20:44:52 08/05/2026,96,53,0
20:44:53 08/05/2026,96,54,0
20:44:54 08/05/2026,97,53,0
20:44:55 08/05/2026,97,53,0
20:44:56 08/05/2026,97,53,0
20:44:57 08/05/2026,97,53,0
20:44:58 08/05/2026,97,53,0
20:44:59 08/05/2026,97,53,0
20:45:00 08/05/2026,97,53,0
20:45:01 08/05/2026,96,53,0
20:45:02 08/05/2026,96,54,0
20:45:03 08/05/2026,96,54,0
20:45:04 08/05/2026,96,54,0
20:45:05 08/05/2026,95,54,0
20:45:06 08/05/2026,95,54,0
20:45:07 08/05/2026,94,54,0
20:45:08 08/05/2026,94,53,0
20:45:09 08/05/2026,94,53,0
20:45:10 08/05/2026,94,53,0
20:45:11 08/05/2026,94,54,0
20:45:12 08/05/2026,94,54,0
20:45:13 08/05/2026,95,54,0
20:45:14 08/05/2026,95,54,0
20:45:15 08/05/2026,96,54,0
20:45:16 08/05/2026,96,54,0
20:45:17 08/05/2026,96,54,0
20:45:18 08/05/2026,96,54,0
20:45:19 08/05/2026,96,54,0
20:45:20 08/05/2026,96,53,0
20:45:21 08/05/2026,96,53,0
20:45:22 08/05/2026,96,53,0
20:45:23 08/05/2026,96,53,0
20:45:24 08/05/2026,96,53,0
20:45:25 08/05/2026,96,53,0
20:45:26 08/05/2026,96,53,6
20:45:27 08/05/2026,95,53,0
20:45:28 08/05/2026,95,53,0
20:45:29 08/05/2026,95,53,0
20:45:30 08/05/2026,95,53,0
20:45:31 08/05/2026,95,53,0
20:45:32 08/05/2026,95,53,0
20:45:33 08/05/2026,95,53,0
20:45:34 08/05/2026,96,53,0
20:45:35 08/05/2026,96,53,0
20:45:36 08/05/2026,96,55,0
20:45:37 08/05/2026,96,54,0
20:45:38 08/05/2026,95,54,0
20:45:39 08/05/2026,95,55,0
20:45:40 08/05/2026,95,55,0
20:45:41 08/05/2026,95,54,0
20:45:42 08/05/2026,95,54,0
20:45:43 08/05/2026,95,55,0
20:45:44 08/05/2026,96,55,0
20:45:45 08/05/2026,96,55,0
20:45:46 08/05/2026,96,55,0
20:45:47 08/05/2026,96,55,0
20:45:48 08/05/2026,96,55,0
20:45:49 08/05/2026,96,56,0
20:45:50 08/05/2026,96,56,0
20:45:51 08/05/2026,96,55,0
20:45:52 08/05/2026,96,56,0
20:45:53 08/05/2026,96,56,0
20:45:54 08/05/2026,97,56,0
20:45:55 08/05/2026,97,55,0
20:45:56 08/05/2026,98,55,0
20:45:57 08/05/2026,98,55,0
20:45:58 08/05/2026,98,55,0
20:45:59 08/05/2026,98,55,0
20:46:00 08/05/2026,98,55,0
20:46:01 08/05/2026,98,55,0
20:46:02 08/05/2026,97,55,0
20:46:03 08/05/2026,97,55,0
20:46:04 08/05/2026,97,54,0
20:46:05 08/05/2026,97,54,0
20:46:06 08/05/2026,97,54,0
20:46:07 08/05/2026,97,54,0
20:46:08 08/05/2026,97,53,0
20:46:09 08/05/2026,97,53,0
20:46:10 08/05/2026,97,53,0
20:46:11 08/05/2026,97,53,0
20:46:12 08/05/2026,97,53,0
20:46:13 08/05/2026,97,53,0
20:46:14 08/05/2026,97,53,0
20:46:15 08/05/2026,97,54,0
20:46:16 08/05/2026,97,54,0
20:46:17 08/05/2026,97,55,0
20:46:18 08/05/2026,97,56,0
20:46:19 08/05/2026,97,56,4
20:46:20 08/05/2026,97,57,0
20:46:21 08/05/2026,97,57,0
20:46:22 08/05/2026,97,57,0
20:46:23 08/05/2026,97,57,6
20:46:24 08/05/2026,97,57,0
20:46:25 08/05/2026,97,57,0
20:46:26 08/05/2026,97,57,0
20:46:27 08/05/2026,97,57,2
20:46:28 08/05/2026,97,57,4
20:46:29 08/05/2026,97,57,2
20:46:30 08/05/2026,97,57,0
20:46:31 08/05/2026,97,57,4
20:46:32 08/05/2026,97,55,0
20:46:33 08/05/2026,97,55,0
20:46:34 08/05/2026,97,55,0
20:46:35 08/05/2026,97,56,8
20:46:36 08/05/2026,97,57,0
20:46:37 08/05/2026,97,56,0
20:46:38 08/05/2026,97,57,0
20:46:39 08/05/2026,97,57,0
20:46:40 08/05/2026,98,57,0
20:46:41 08/05/2026,98,58,0
20:46:42 08/05/2026,98,60,0
20:46:43 08/05/2026,98,61,0
20:46:44 08/05/2026,98,60,0
20:46:45 08/05/2026,98,60,0
20:46:46 08/05/2026,98,60,0
20:46:47 08/05/2026,98,60,0
20:46:48 08/05/2026,98,60,0
20:46:49 08/05/2026,98,58,0
20:46:50 08/05/2026,98,57,0
20:46:51 08/05/2026,98,57,0
20:46:52 08/05/2026,98,57,0
20:46:53 08/05/2026,98,56,0
20:46:54 08/05/2026,97,56,0
20:46:55 08/05/2026,97,56,0
20:46:56 08/05/2026,97,56,0
20:46:57 08/05/2026,97,55,0
20:46:58 08/05/2026,97,55,0
20:46:59 08/05/2026,97,55,0
20:47:00 08/05/2026,97,54,0
20:47:01 08/05/2026,97,54,0
20:47:02 08/05/2026,97,53,0
20:47:03 08/05/2026,97,53,0
20:47:04 08/05/2026,97,53,0
20:47:05 08/05/2026,97,53,0
20:47:06 08/05/2026,97,53,0
20:47:07 08/05/2026,97,53,0
20:47:08 08/05/2026,97,54,0
20:47:09 08/05/2026,97,54,0
20:47:10 08/05/2026,97,54,0
20:47:11 08/05/2026,97,54,0
20:47:12 08/05/2026,97,53,0
20:47:13 08/05/2026,97,53,0
20:47:14 08/05/2026,96,53,0
20:47:15 08/05/2026,96,52,0
20:47:16 08/05/2026,96,52,0
20:47:17 08/05/2026,96,52,0
20:47:18 08/05/2026,96,52,0
20:47:19 08/05/2026,96,53,0
20:47:20 08/05/2026,96,53,0
20:47:21 08/05/2026,96,53,0
20:47:22 08/05/2026,96,52,0
20:47:23 08/05/2026,96,52,0
20:47:24 08/05/2026,96,52,0
20:47:25 08/05/2026,96,52,0
20:47:26 08/05/2026,96,52,0
20:47:27 08/05/2026,96,51,0
20:47:28 08/05/2026,96,51,0
20:47:29 08/05/2026,96,51,0
20:47:30 08/05/2026,96,51,0
20:47:31 08/05/2026,96,52,0
20:47:32 08/05/2026,96,52,0
20:47:33 08/05/2026,96,53,0
20:47:34 08/05/2026,96,54,0
20:47:35 08/05/2026,96,56,0
20:47:36 08/05/2026,96,57,0
20:47:37 08/05/2026,96,57,0
20:47:38 08/05/2026,96,57,0
20:47:39 08/05/2026,96,58,0
20:47:40 08/05/2026,95,58,0
20:47:41 08/05/2026,95,58,0
20:47:42 08/05/2026,95,57,0
20:47:43 08/05/2026,95,56,0
20:47:44 08/05/2026,94,55,0
20:47:45 08/05/2026,94,55,0
20:47:46 08/05/2026,94,56,0
20:47:47 08/05/2026,94,56,0
20:47:48 08/05/2026,95,56,0
20:47:49 08/05/2026,95,57,0
20:47:50 08/05/2026,95,57,0
20:47:51 08/05/2026,96,58,0
20:47:52 08/05/2026,96,58,0
20:47:53 08/05/2026,96,58,0
20:47:54 08/05/2026,96,58,0
20:47:55 08/05/2026,96,58,0
20:47:56 08/05/2026,96,58,0
20:47:57 08/05/2026,96,57,0
20:47:58 08/05/2026,96,57,0
20:47:59 08/05/2026,96,56,0
20:48:00 08/05/2026,96,56,0
20:48:01 08/05/2026,97,56,0
20:48:02 08/05/2026,97,56,0
20:48:03 08/05/2026,97,57,0
20:48:04 08/05/2026,97,59,0
20:48:05 08/05/2026,97,60,0
20:48:06 08/05/2026,97,60,0
20:48:07 08/05/2026,97,60,0
20:48:08 08/05/2026,97,59,0
20:48:09 08/05/2026,97,58,0
20:48:10 08/05/2026,97,57,0
20:48:11 08/05/2026,97,55,0
20:48:12 08/05/2026,97,54,0
20:48:13 08/05/2026,97,54,0
20:48:14 08/05/2026,97,54,0
20:48:15 08/05/2026,97,53,0
20:48:16 08/05/2026,97,53,0
20:48:17 08/05/2026,97,53,0
20:48:18 08/05/2026,97,52,0
20:48:19 08/05/2026,97,51,0
20:48:20 08/05/2026,96,50,0
20:48:21 08/05/2026,96,50,0
20:48:22 08/05/2026,96,49,0
20:48:23 08/05/2026,96,49,0
20:48:24 08/05/2026,96,50,0
20:48:25 08/05/2026,96,50,0
20:48:26 08/05/2026,96,50,0
20:48:27 08/05/2026,96,50,0
20:48:28 08/05/2026,96,50,0
20:48:29 08/05/2026,96,50,0
20:48:30 08/05/2026,96,50,0
20:48:31 08/05/2026,95,50,0
20:48:32 08/05/2026,95,50,0
20:48:33 08/05/2026,95,50,0
20:48:34 08/05/2026,95,50,0
20:48:35 08/05/2026,95,50,0
20:48:36 08/05/2026,95,51,0
20:48:37 08/05/2026,95,51,0
20:48:38 08/05/2026,94,51,0
20:48:39 08/05/2026,94,51,0
20:48:40 08/05/2026,94,51,0
20:48:41 08/05/2026,93,51,0
20:48:42 08/05/2026,93,50,0
20:48:43 08/05/2026,93,50,0
20:48:44 08/05/2026,93,50,0
20:48:45 08/05/2026,93,50,0
20:48:46 08/05/2026,93,50,0
20:48:47 08/05/2026,93,51,0
20:48:48 08/05/2026,93,51,0
20:48:49 08/05/2026,93,52,0
20:48:50 08/05/2026,93,53,0
20:48:51 08/05/2026,94,55,0
20:48:52 08/05/2026,94,56,0
20:48:53 08/05/2026,94,57,0
20:48:54 08/05/2026,94,57,0
20:48:55 08/05/2026,94,57,0
20:48:56 08/05/2026,95,56,0
20:48:57 08/05/2026,95,55,0
20:48:58 08/05/2026,95,53,0
20:48:59 08/05/2026,95,52,0
20:49:00 08/05/2026,95,51,0
20:49:01 08/05/2026,95,51,0
20:49:02 08/05/2026,95,51,0
20:49:03 08/05/2026,95,51,0
20:49:04 08/05/2026,96,51,0
20:49:05 08/05/2026,96,52,0
20:49:06 08/05/2026,96,52,0
20:49:07 08/05/2026,96,52,0
20:49:08 08/05/2026,96,52,0
20:49:09 08/05/2026,96,52,0
20:49:10 08/05/2026,96,53,0
20:49:11 08/05/2026,96,53,0
20:49:12 08/05/2026,96,53,0
20:49:13 08/05/2026,96,54,0
20:49:14 08/05/2026,95,54,2
20:49:15 08/05/2026,95,55,8
20:49:16 08/05/2026,95,56,0
20:49:17 08/05/2026,94,58,0
20:49:18 08/05/2026,94,58,0
20:49:19 08/05/2026,94,59,0
20:49:20 08/05/2026,94,60,0
20:49:21 08/05/2026,94,60,0
20:49:22 08/05/2026,94,60,0
20:49:23 08/05/2026,94,60,0
20:49:24 08/05/2026,94,60,0
20:49:25 08/05/2026,94,59,0
20:49:26 08/05/2026,94,59,0
20:49:27 08/05/2026,94,59,0
20:49:28 08/05/2026,95,59,0
20:49:29 08/05/2026,95,59,0
20:49:30 08/05/2026,96,59,0
20:49:31 08/05/2026,95,59,0
20:49:32 08/05/2026,95,59,0
20:49:33 08/05/2026,95,59,0
20:49:34 08/05/2026,95,59,0
20:49:35 08/05/2026,95,59,0
20:49:36 08/05/2026,95,59,0
20:49:37 08/05/2026,95,59,4
20:49:38 08/05/2026,95,60,0
20:49:39 08/05/2026,96,60,0
20:49:40 08/05/2026,96,60,0
20:49:41 08/05/2026,97,59,0
20:49:42 08/05/2026,97,59,0
20:49:43 08/05/2026,98,59,0
20:49:44 08/05/2026,98,59,0
20:49:45 08/05/2026,98,59,0
20:49:46 08/05/2026,98,59,0
20:49:47 08/05/2026,98,60,0
20:49:48 08/05/2026,98,60,0
20:49:49 08/05/2026,98,60,0
20:49:50 08/05/2026,98,60,0
20:49:51 08/05/2026,98,61,0
20:49:52 08/05/2026,98,61,0
20:49:53 08/05/2026,98,61,0
20:49:54 08/05/2026,98,60,0
20:49:55 08/05/2026,98,58,0
20:49:56 08/05/2026,98,57,0
20:49:57 08/05/2026,98,56,0
20:49:58 08/05/2026,98,54,0
20:49:59 08/05/2026,98,52,0
20:50:00 08/05/2026,98,51,0
20:50:01 08/05/2026,98,51,0
20:50:02 08/05/2026,98,51,0
20:50:03 08/05/2026,98,51,0
20:50:04 08/05/2026,98,51,0
20:50:05 08/05/2026,98,51,0
20:50:06 08/05/2026,98,51,0
20:50:07 08/05/2026,98,51,0
20:50:08 08/05/2026,98,51,0
20:50:09 08/05/2026,98,51,0
20:50:10 08/05/2026,98,51,0
20:50:11 08/05/2026,98,51,0
20:50:12 08/05/2026,98,51,0
20:50:13 08/05/2026,98,51,0
20:50:14 08/05/2026,98,51,0
20:50:15 08/05/2026,97,51,0
20:50:16 08/05/2026,97,51,0
20:50:17 08/05/2026,97,51,0
20:50:18 08/05/2026,97,51,0
20:50:19 08/05/2026,97,51,0
20:50:20 08/05/2026,97,51,0
20:50:21 08/05/2026,97,51,0
20:50:22 08/05/2026,97,50,0
20:50:23 08/05/2026,97,50,0
20:50:24 08/05/2026,98,50,0
20:50:25 08/05/2026,98,50,0
20:50:26 08/05/2026,98,50,0
20:50:27 08/05/2026,98,50,0
20:50:28 08/05/2026,98,51,0
20:50:29 08/05/2026,98,51,0
20:50:30 08/05/2026,98,51,0
20:50:31 08/05/2026,98,51,0
20:50:32 08/05/2026,98,51,0
20:50:33 08/05/2026,98,52,0
20:50:34 08/05/2026,98,52,0
20:50:35 08/05/2026,97,52,0
20:50:36 08/05/2026,97,52,0
20:50:37 08/05/2026,97,52,0
20:50:38 08/05/2026,97,52,0
20:50:39 08/05/2026,97,53,0
20:50:40 08/05/2026,97,53,0
20:50:41 08/05/2026,96,53,0
20:50:42 08/05/2026,96,53,0
20:50:43 08/05/2026,96,53,0
20:50:44 08/05/2026,96,53,0
20:50:45 08/05/2026,96,54,0
20:50:46 08/05/2026,95,54,0
20:50:47 08/05/2026,95,54,0
20:50:48 08/05/2026,94,54,0
20:50:49 08/05/2026,94,53,0
20:50:50 08/05/2026,93,53,0
20:50:51 08/05/2026,92,52,0
20:50:52 08/05/2026,92,51,0
20:50:53 08/05/2026,92,51,0
20:50:54 08/05/2026,91,51,0
20:50:55 08/05/2026,91,51,0
20:50:56 08/05/2026,91,50,0
20:50:57 08/05/2026,91,50,0
20:50:58 08/05/2026,91,51,0
20:50:59 08/05/2026,91,51,0
20:51:00 08/05/2026,92,51,0
20:51:01 08/05/2026,93,51,0
20:51:02 08/05/2026,94,51,0
20:51:03 08/05/2026,95,51,0
20:51:04 08/05/2026,96,51,0
20:51:05 08/05/2026,97,51,0
20:51:06 08/05/2026,97,51,0
20:51:07 08/05/2026,97,52,0
20:51:08 08/05/2026,97,52,0
20:51:09 08/05/2026,97,52,0
20:51:10 08/05/2026,97,52,0
20:51:11 08/05/2026,97,52,0
20:51:12 08/05/2026,97,53,0
20:51:13 08/05/2026,97,53,0
20:51:14 08/05/2026,97,53,0
20:51:15 08/05/2026,97,53,0
20:51:16 08/05/2026,97,53,0
20:51:17 08/05/2026,97,53,0
20:51:18 08/05/2026,96,53,0
20:51:19 08/05/2026,96,53,0
20:51:20 08/05/2026,96,53,0
20:51:21 08/05/2026,96,53,0
20:51:22 08/05/2026,95,53,0
20:51:23 08/05/2026,95,53,0
20:51:24 08/05/2026,94,53,0
20:51:25 08/05/2026,94,54,0
20:51:26 08/05/2026,93,54,0
20:51:27 08/05/2026,92,54,0
20:51:28 08/05/2026,92,55,0
20:51:29 08/05/2026,92,55,0
20:51:30 08/05/2026,91,55,0
20:51:31 08/05/2026,91,56,0
20:51:32 08/05/2026,91,56,0
20:51:33 08/05/2026,91,55,0
20:51:34 08/05/2026,91,55,0
20:51:35 08/05/2026,91,54,0
20:51:36 08/05/2026,91,53,0
20:51:37 08/05/2026,92,52,0
20:51:38 08/05/2026,92,52,0
20:51:39 08/05/2026,93,52,0
20:51:40 08/05/2026,94,52,0
20:51:41 08/05/2026,95,54,0
20:51:42 08/05/2026,96,55,0
20:51:43 08/05/2026,97,55,0
