Time,Oxygen Level,Pulse Rate,Motion
22:23:24 13/06/2026,95,60,0
22:23:25 13/06/2026,95,60,0
22:23:26 13/06/2026,94,61,0
22:23:27 13/06/2026,94,61,0
22:23:28 13/06/2026,94,61,0
22:23:29 13/06/2026,94,60,0
22:23:30 13/06/2026,94,60,0
22:23:31 13/06/2026,94,60,0
22:23:32 13/06/2026,94,60,0
22:23:33 13/06/2026,94,60,0
22:23:34 13/06/2026,94,60,0
22:23:35 13/06/2026,94,61,0
22:23:36 13/06/2026,94,61,0
22:23:37 13/06/2026,94,61,0
22:23:38 13/06/2026,94,61,0
22:23:39 13/06/2026,94,61,0
22:23:40 13/06/2026,94,60,0
22:23:41 13/06/2026,94,60,0
22:23:42 13/06/2026,94,60,0
22:23:43 13/06/2026,94,60,0
22:23:44 13/06/2026,94,60,0
22:23:45 13/06/2026,94,60,0
22:23:46 13/06/2026,94,60,0
22:23:47 13/06/2026,94,60,0
22:23:48 13/06/2026,94,60,0
22:23:49 13/06/2026,94,60,0
22:23:50 13/06/2026,95,60,0
22:23:51 13/06/2026,95,60,0
22:23:52 13/06/2026,95,60,0
22:23:53 13/06/2026,95,59,0
22:23:54 13/06/2026,95,59,0
22:23:55 13/06/2026,95,59,0
22:23:56 13/06/2026,95,59,0
22:23:57 13/06/2026,95,59,0
22:23:58 13/06/2026,95,59,0
22:23:59 13/06/2026,95,60,0
22:24:00 13/06/2026,95,60,0
22:24:01 13/06/2026,95,61,0
22:24:02 13/06/2026,95,61,0
22:24:03 13/06/2026,95,61,0
22:24:04 13/06/2026,95,61,0
22:24:05 13/06/2026,94,61,0
22:24:06 13/06/2026,94,61,0
22:24:07 13/06/2026,94,61,0
22:24:08 13/06/2026,94,60,0
22:24:09 13/06/2026,94,60,0
22:24:10 13/06/2026,94,60,0
22:24:11 13/06/2026,94,60,0
22:24:12 13/06/2026,94,60,0
22:24:13 13/06/2026,94,59,0
22:24:14 13/06/2026,94,59,0
22:24:15 13/06/2026,94,59,0
22:24:16 13/06/2026,94,58,0
22:24:17 13/06/2026,94,58,0
22:24:18 13/06/2026,94,58,0
22:24:19 13/06/2026,94,58,0
22:24:20 13/06/2026,94,58,0
22:24:21 13/06/2026,94,58,0
22:24:22 13/06/2026,94,59,0
22:24:23 13/06/2026,95,60,0
22:24:24 13/06/2026,95,61,0
22:24:25 13/06/2026,95,62,0
22:24:26 13/06/2026,95,62,0
22:24:27 13/06/2026,95,62,0
22:24:28 13/06/2026,95,61,0
22:24:29 13/06/2026,95,61,0
22:24:30 13/06/2026,94,60,0
22:24:31 13/06/2026,94,59,0
22:24:32 13/06/2026,94,59,0
22:24:33 13/06/2026,94,59,0
22:24:34 13/06/2026,94,59,0
22:24:35 13/06/2026,94,59,0
22:24:36 13/06/2026,94,59,0
22:24:37 13/06/2026,94,59,0
22:24:38 13/06/2026,94,60,0
22:24:39 13/06/2026,94,60,0
22:24:40 13/06/2026,94,60,0
22:24:41 13/06/2026,94,60,0
22:24:42 13/06/2026,94,60,0
22:24:43 13/06/2026,94,59,0
22:24:44 13/06/2026,94,59,0
22:24:45 13/06/2026,94,59,0
22:24:46 13/06/2026,94,58,0
22:24:47 13/06/2026,94,58,0
22:24:48 13/06/2026,94,58,0
22:24:49 13/06/2026,94,58,0
22:24:50 13/06/2026,94,58,0
22:24:51 13/06/2026,94,58,0
22:24:52 13/06/2026,94,58,0
22:24:53 13/06/2026,94,59,0
22:24:54 13/06/2026,94,59,0
22:24:55 13/06/2026,94,59,0
22:24:56 13/06/2026,94,59,0
22:24:57 13/06/2026,94,59,0
22:24:58 13/06/2026,94,60,0
22:24:59 13/06/2026,94,60,0
22:25:00 13/06/2026,94,60,0
22:25:01 13/06/2026,94,60,0
22:25:02 13/06/2026,94,60,0
22:25:03 13/06/2026,94,59,0
22:25:04 13/06/2026,94,59,0
22:25:05 13/06/2026,94,59,0
22:25:06 13/06/2026,94,58,0
22:25:07 13/06/2026,94,58,0
22:25:08 13/06/2026,94,59,0
22:25:09 13/06/2026,94,59,0
22:25:10 13/06/2026,94,59,0
22:25:11 13/06/2026,94,60,0
22:25:12 13/06/2026,94,61,0
22:25:13 13/06/2026,95,61,0
22:25:14 13/06/2026,95,61,0
22:25:15 13/06/2026,95,61,0
22:25:16 13/06/2026,95,61,0
22:25:17 13/06/2026,95,61,0
22:25:18 13/06/2026,95,60,0
22:25:19 13/06/2026,95,60,0
22:25:20 13/06/2026,95,60,0
22:25:21 13/06/2026,95,60,0
22:25:22 13/06/2026,94,60,0
22:25:23 13/06/2026,94,61,0
22:25:24 13/06/2026,94,61,0
22:25:25 13/06/2026,94,61,0
22:25:26 13/06/2026,94,61,0
22:25:27 13/06/2026,94,61,0
22:25:28 13/06/2026,94,60,0
22:25:29 13/06/2026,95,60,0
22:25:30 13/06/2026,95,60,0
22:25:31 13/06/2026,95,60,0
22:25:32 13/06/2026,95,59,0
22:25:33 13/06/2026,95,59,0
22:25:34 13/06/2026,95,59,0
22:25:35 13/06/2026,95,59,0
22:25:36 13/06/2026,95,60,0
22:25:37 13/06/2026,95,60,0
22:25:38 13/06/2026,95,61,0
22:25:39 13/06/2026,95,61,0
22:25:40 13/06/2026,95,61,0
22:25:41 13/06/2026,95,61,0
22:25:42 13/06/2026,95,60,0
22:25:43 13/06/2026,95,60,0
22:25:44 13/06/2026,95,59,0
22:25:45 13/06/2026,95,58,0
22:25:46 13/06/2026,95,58,0
22:25:47 13/06/2026,95,58,0
22:25:48 13/06/2026,95,58,0
22:25:49 13/06/2026,95,58,0
22:25:50 13/06/2026,95,58,0
22:25:51 13/06/2026,95,59,0
22:25:52 13/06/2026,95,59,0
22:25:53 13/06/2026,95,59,0
22:25:54 13/06/2026,95,60,0
22:25:55 13/06/2026,95,60,0
22:25:56 13/06/2026,95,60,0
22:25:57 13/06/2026,95,60,0
22:25:58 13/06/2026,95,60,0
22:25:59 13/06/2026,95,60,0
22:26:00 13/06/2026,95,60,0
22:26:01 13/06/2026,95,60,0
22:26:02 13/06/2026,95,60,0
22:26:03 13/06/2026,95,60,0
22:26:04 13/06/2026,95,60,0
22:26:05 13/06/2026,95,60,0
22:26:06 13/06/2026,95,60,0
22:26:07 13/06/2026,95,59,0
22:26:08 13/06/2026,95,59,0
22:26:09 13/06/2026,95,59,0
22:26:10 13/06/2026,95,59,0
22:26:11 13/06/2026,95,59,0
22:26:12 13/06/2026,94,59,0
22:26:13 13/06/2026,94,59,0
22:26:14 13/06/2026,94,59,0
22:26:15 13/06/2026,94,59,0
22:26:16 13/06/2026,94,59,0
22:26:17 13/06/2026,94,59,0
22:26:18 13/06/2026,94,58,0
22:26:19 13/06/2026,94,58,0
22:26:20 13/06/2026,94,58,0
22:26:21 13/06/2026,94,58,0
22:26:22 13/06/2026,94,58,0
22:26:23 13/06/2026,94,58,0
22:26:24 13/06/2026,94,58,0
22:26:25 13/06/2026,94,59,0
22:26:26 13/06/2026,94,59,0
22:26:27 13/06/2026,95,60,0
22:26:28 13/06/2026,95,60,0
22:26:29 13/06/2026,95,60,0
22:26:30 13/06/2026,95,60,0
22:26:31 13/06/2026,95,60,0
22:26:32 13/06/2026,94,60,0
22:26:33 13/06/2026,94,60,0
22:26:34 13/06/2026,94,60,0
22:26:35 13/06/2026,94,60,0
22:26:36 13/06/2026,94,60,0
22:26:37 13/06/2026,94,60,0
22:26:38 13/06/2026,94,60,0
22:26:39 13/06/2026,94,60,0
22:26:40 13/06/2026,94,60,0
22:26:41 13/06/2026,94,60,0
22:26:42 13/06/2026,94,60,0
22:26:43 13/06/2026,94,60,0
22:26:44 13/06/2026,94,60,0
22:26:45 13/06/2026,94,60,0
22:26:46 13/06/2026,94,60,0
22:26:47 13/06/2026,94,60,0
22:26:48 13/06/2026,94,60,0
22:26:49 13/06/2026,94,60,0
22:26:50 13/06/2026,94,60,0
22:26:51 13/06/2026,94,60,0
22:26:52 13/06/2026,94,60,0
22:26:53 13/06/2026,94,60,0
22:26:54 13/06/2026,94,60,0
22:26:55 13/06/2026,94,60,0
22:26:56 13/06/2026,94,60,0
22:26:57 13/06/2026,94,60,0
22:26:58 13/06/2026,95,60,0
22:26:59 13/06/2026,95,60,0
22:27:00 13/06/2026,95,60,0
22:27:01 13/06/2026,95,60,0
22:27:02 13/06/2026,95,60,0
22:27:03 13/06/2026,95,60,0
22:27:04 13/06/2026,95,60,0
22:27:05 13/06/2026,95,61,0
22:27:06 13/06/2026,95,61,0
22:27:07 13/06/2026,95,61,0
22:27:08 13/06/2026,95,61,0
22:27:09 13/06/2026,95,61,0
22:27:10 13/06/2026,94,60,0
22:27:11 13/06/2026,94,60,0
22:27:12 13/06/2026,94,60,0
22:27:13 13/06/2026,94,59,0
22:27:14 13/06/2026,94,60,0
22:27:15 13/06/2026,94,60,0
22:27:16 13/06/2026,94,60,0
22:27:17 13/06/2026,94,60,0
22:27:18 13/06/2026,94,60,0
22:27:19 13/06/2026,94,59,0
22:27:20 13/06/2026,94,59,0
22:27:21 13/06/2026,94,59,0
22:27:22 13/06/2026,94,58,0
22:27:23 13/06/2026,94,58,0
22:27:24 13/06/2026,94,58,0
22:27:25 13/06/2026,94,58,0
22:27:26 13/06/2026,94,58,0
22:27:27 13/06/2026,94,59,0
22:27:28 13/06/2026,94,59,0
22:27:29 13/06/2026,94,59,0
22:27:30 13/06/2026,94,59,0
22:27:31 13/06/2026,94,59,0
22:27:32 13/06/2026,94,59,0
22:27:33 13/06/2026,94,59,0
22:27:34 13/06/2026,94,59,0
22:27:35 13/06/2026,94,59,0
22:27:36 13/06/2026,95,59,0
22:27:37 13/06/2026,95,59,0
22:27:38 13/06/2026,95,60,0
22:27:39 13/06/2026,95,60,0
22:27:40 13/06/2026,95,60,0
22:27:41 13/06/2026,94,60,0
22:27:42 13/06/2026,94,60,0
22:27:43 13/06/2026,94,60,0
22:27:44 13/06/2026,94,60,0
22:27:45 13/06/2026,94,60,0
22:27:46 13/06/2026,94,60,0
22:27:47 13/06/2026,94,60,0
22:27:48 13/06/2026,94,60,0
22:27:49 13/06/2026,94,60,0
22:27:50 13/06/2026,94,60,0
22:27:51 13/06/2026,94,60,0
22:27:52 13/06/2026,94,60,0
22:27:53 13/06/2026,94,60,0
22:27:54 13/06/2026,94,60,0
22:27:55 13/06/2026,94,60,0
22:27:56 13/06/2026,94,60,0
22:27:57 13/06/2026,94,60,0
22:27:58 13/06/2026,94,60,0
22:27:59 13/06/2026,94,60,0
22:28:00 13/06/2026,94,60,0
22:28:01 13/06/2026,94,60,0
22:28:02 13/06/2026,94,60,0
22:28:03 13/06/2026,94,60,0
22:28:04 13/06/2026,94,60,0
22:28:05 13/06/2026,94,59,0
22:28:06 13/06/2026,94,59,0
22:28:07 13/06/2026,94,59,0
22:28:08 13/06/2026,95,59,0
22:28:09 13/06/2026,95,59,0
22:28:10 13/06/2026,95,59,0
22:28:11 13/06/2026,95,60,0
22:28:12 13/06/2026,95,60,0
22:28:13 13/06/2026,95,60,0
22:28:14 13/06/2026,94,60,0
22:28:15 13/06/2026,94,60,0
22:28:16 13/06/2026,94,61,0
22:28:17 13/06/2026,94,61,0
22:28:18 13/06/2026,94,61,0
22:28:19 13/06/2026,94,60,0
22:28:20 13/06/2026,94,60,0
22:28:21 13/06/2026,94,60,0
22:28:22 13/06/2026,95,59,0
22:28:23 13/06/2026,95,59,0
22:28:24 13/06/2026,95,59,0
22:28:25 13/06/2026,95,59,0
22:28:26 13/06/2026,95,59,0
22:28:27 13/06/2026,94,59,0
22:28:28 13/06/2026,94,60,0
22:28:29 13/06/2026,94,60,0
22:28:30 13/06/2026,94,61,0
22:28:31 13/06/2026,95,61,0
22:28:32 13/06/2026,95,61,0
22:28:33 13/06/2026,95,60,0
22:28:34 13/06/2026,95,60,0
22:28:35 13/06/2026,95,60,0
22:28:36 13/06/2026,95,60,0
22:28:37 13/06/2026,95,60,0
22:28:38 13/06/2026,95,60,0
22:28:39 13/06/2026,95,61,0
22:28:40 13/06/2026,95,61,0
22:28:41 13/06/2026,95,61,0
22:28:42 13/06/2026,95,61,0
22:28:43 13/06/2026,95,61,0
22:28:44 13/06/2026,95,61,0
22:28:45 13/06/2026,95,61,0
22:28:46 13/06/2026,95,60,0
22:28:47 13/06/2026,95,60,0
22:28:48 13/06/2026,95,60,0
22:28:49 13/06/2026,95,60,0
22:28:50 13/06/2026,95,59,0
22:28:51 13/06/2026,94,59,0
22:28:52 13/06/2026,94,59,0
22:28:53 13/06/2026,94,59,0
22:28:54 13/06/2026,94,59,0
22:28:55 13/06/2026,94,60,0
22:28:56 13/06/2026,94,60,0
22:28:57 13/06/2026,94,60,0
22:28:58 13/06/2026,95,60,0
22:28:59 13/06/2026,95,60,0
22:29:00 13/06/2026,95,60,0
22:29:01 13/06/2026,95,60,0
22:29:02 13/06/2026,95,60,0
22:29:03 13/06/2026,95,60,0
22:29:04 13/06/2026,95,60,0
22:29:05 13/06/2026,95,60,0
22:29:06 13/06/2026,95,61,0
22:29:07 13/06/2026,95,61,0
22:29:08 13/06/2026,95,60,0
22:29:09 13/06/2026,94,60,0
22:29:10 13/06/2026,94,60,0
22:29:11 13/06/2026,94,60,0
22:29:12 13/06/2026,94,60,0
22:29:13 13/06/2026,94,60,0
22:29:14 13/06/2026,94,60,0
22:29:15 13/06/2026,94,60,0
22:29:16 13/06/2026,94,60,0
22:29:17 13/06/2026,94,60,0
22:29:18 13/06/2026,94,60,0
22:29:19 13/06/2026,94,60,0
22:29:20 13/06/2026,94,60,0
22:29:21 13/06/2026,94,60,0
22:29:22 13/06/2026,94,60,0
22:29:23 13/06/2026,94,60,0
22:29:24 13/06/2026,94,60,0
22:29:25 13/06/2026,94,60,0
22:29:26 13/06/2026,94,60,0
22:29:27 13/06/2026,94,60,0
22:29:28 13/06/2026,94,60,0
22:29:29 13/06/2026,94,60,0
22:29:30 13/06/2026,95,60,0
22:29:31 13/06/2026,95,60,0
22:29:32 13/06/2026,95,60,0
22:29:33 13/06/2026,95,60,0
22:29:34 13/06/2026,95,60,0
22:29:35 13/06/2026,94,60,0
22:29:36 13/06/2026,94,60,0
22:29:37 13/06/2026,94,60,0
22:29:38 13/06/2026,94,61,0
22:29:39 13/06/2026,94,61,0
22:29:40 13/06/2026,94,61,0
22:29:41 13/06/2026,94,60,0
22:29:42 13/06/2026,94,60,0
22:29:43 13/06/2026,94,60,0
22:29:44 13/06/2026,94,60,0
22:29:45 13/06/2026,94,60,0
22:29:46 13/06/2026,94,60,0
22:29:47 13/06/2026,94,60,0
22:29:48 13/06/2026,95,60,0
22:29:49 13/06/2026,95,60,0
22:29:50 13/06/2026,95,60,0
22:29:51 13/06/2026,95,61,0
22:29:52 13/06/2026,95,61,0
22:29:53 13/06/2026,95,61,0
22:29:54 13/06/2026,95,61,0
22:29:55 13/06/2026,95,61,0
22:29:56 13/06/2026,95,61,0
22:29:57 13/06/2026,95,61,0
22:29:58 13/06/2026,95,60,0
22:29:59 13/06/2026,95,60,0
22:30:00 13/06/2026,94,59,0
22:30:01 13/06/2026,94,58,0
22:30:02 13/06/2026,94,58,0
22:30:03 13/06/2026,94,58,0
22:30:04 13/06/2026,94,58,0
22:30:05 13/06/2026,94,59,0
22:30:06 13/06/2026,94,59,0
22:30:07 13/06/2026,94,60,0
22:30:08 13/06/2026,94,60,0
22:30:09 13/06/2026,94,60,0
22:30:10 13/06/2026,94,60,0
22:30:11 13/06/2026,94,60,0
22:30:12 13/06/2026,94,61,0
22:30:13 13/06/2026,94,61,0
22:30:14 13/06/2026,94,61,0
22:30:15 13/06/2026,94,61,0
22:30:16 13/06/2026,94,61,0
22:30:17 13/06/2026,94,61,0
22:30:18 13/06/2026,94,61,0
22:30:19 13/06/2026,94,61,0
22:30:20 13/06/2026,94,61,0
22:30:21 13/06/2026,94,61,0
22:30:22 13/06/2026,94,60,0
22:30:23 13/06/2026,94,60,0
22:30:24 13/06/2026,94,60,0
22:30:25 13/06/2026,94,59,0
22:30:26 13/06/2026,94,58,0
22:30:27 13/06/2026,94,58,0
22:30:28 13/06/2026,94,58,0
22:30:29 13/06/2026,94,58,0
22:30:30 13/06/2026,95,58,0
22:30:31 13/06/2026,95,59,0
22:30:32 13/06/2026,95,59,0
22:30:33 13/06/2026,95,60,0
22:30:34 13/06/2026,95,60,0
22:30:35 13/06/2026,95,60,0
22:30:36 13/06/2026,95,60,0
22:30:37 13/06/2026,95,60,0
22:30:38 13/06/2026,95,60,0
22:30:39 13/06/2026,95,61,0
22:30:40 13/06/2026,95,60,0
22:30:41 13/06/2026,95,60,0
22:30:42 13/06/2026,95,60,0
22:30:43 13/06/2026,95,60,0
22:30:44 13/06/2026,95,59,0
22:30:45 13/06/2026,95,59,0
22:30:46 13/06/2026,95,59,0
22:30:47 13/06/2026,95,59,0
22:30:48 13/06/2026,95,59,0
22:30:49 13/06/2026,95,59,0
22:30:50 13/06/2026,95,59,0
22:30:51 13/06/2026,95,59,0
22:30:52 13/06/2026,95,59,0
22:30:53 13/06/2026,95,59,0
22:30:54 13/06/2026,95,59,0
22:30:55 13/06/2026,95,59,0
22:30:56 13/06/2026,95,59,0
22:30:57 13/06/2026,95,59,0
22:30:58 13/06/2026,95,59,0
22:30:59 13/06/2026,95,60,0
22:31:00 13/06/2026,95,60,0
22:31:01 13/06/2026,95,60,0
22:31:02 13/06/2026,95,60,0
22:31:03 13/06/2026,95,61,0
22:31:04 13/06/2026,95,61,0
22:31:05 13/06/2026,95,61,0
22:31:06 13/06/2026,95,61,0
22:31:07 13/06/2026,95,61,0
22:31:08 13/06/2026,95,61,0
22:31:09 13/06/2026,95,60,0
22:31:10 13/06/2026,95,60,0
22:31:11 13/06/2026,95,59,0
22:31:12 13/06/2026,95,59,0
22:31:13 13/06/2026,95,59,0
22:31:14 13/06/2026,95,59,0
22:31:15 13/06/2026,95,59,0
22:31:16 13/06/2026,95,59,0
22:31:17 13/06/2026,95,59,0
22:31:18 13/06/2026,95,60,0
22:31:19 13/06/2026,95,60,0
22:31:20 13/06/2026,95,60,0
22:31:21 13/06/2026,95,60,0
22:31:22 13/06/2026,95,60,0
22:31:23 13/06/2026,95,60,0
22:31:24 13/06/2026,95,60,0
22:31:25 13/06/2026,95,60,0
22:31:26 13/06/2026,95,60,0
22:31:27 13/06/2026,95,60,0
22:31:28 13/06/2026,95,60,0
22:31:29 13/06/2026,95,60,0
22:31:30 13/06/2026,95,60,0
22:31:31 13/06/2026,95,59,0
22:31:32 13/06/2026,95,59,0
22:31:33 13/06/2026,95,59,0
22:31:34 13/06/2026,95,59,0
22:31:35 13/06/2026,95,59,0
22:31:36 13/06/2026,95,59,0
22:31:37 13/06/2026,95,59,0
22:31:38 13/06/2026,95,59,0
22:31:39 13/06/2026,95,59,0
22:31:40 13/06/2026,95,60,0
22:31:41 13/06/2026,95,60,0
22:31:42 13/06/2026,95,60,0
22:31:43 13/06/2026,95,60,0
22:31:44 13/06/2026,95,60,0
22:31:45 13/06/2026,95,60,0
22:31:46 13/06/2026,95,60,0
22:31:47 13/06/2026,95,60,0
22:31:48 13/06/2026,95,60,0
22:31:49 13/06/2026,95,60,0
22:31:50 13/06/2026,95,60,0
22:31:51 13/06/2026,95,60,0
22:31:52 13/06/2026,95,60,0
22:31:53 13/06/2026,95,60,0
22:31:54 13/06/2026,95,60,0
22:31:55 13/06/2026,95,60,0
22:31:56 13/06/2026,95,60,0
22:31:57 13/06/2026,95,60,0
22:31:58 13/06/2026,95,60,0
22:31:59 13/06/2026,95,60,0
22:32:00 13/06/2026,95,59,0
22:32:01 13/06/2026,95,59,0
22:32:02 13/06/2026,95,59,0
22:32:03 13/06/2026,95,59,0
22:32:04 13/06/2026,95,59,0
22:32:05 13/06/2026,95,59,0
22:32:06 13/06/2026,95,60,0
22:32:07 13/06/2026,95,60,0
22:32:08 13/06/2026,95,60,0
22:32:09 13/06/2026,95,60,0
22:32:10 13/06/2026,95,60,0
22:32:11 13/06/2026,95,60,0
22:32:12 13/06/2026,95,60,0
22:32:13 13/06/2026,95,60,0
22:32:14 13/06/2026,95,61,0
22:32:15 13/06/2026,95,60,0
22:32:16 13/06/2026,95,60,0
22:32:17 13/06/2026,95,60,0
22:32:18 13/06/2026,95,60,0
22:32:19 13/06/2026,95,60,0
22:32:20 13/06/2026,95,60,0
22:32:21 13/06/2026,95,60,0
22:32:22 13/06/2026,95,60,0
22:32:23 13/06/2026,95,60,0
22:32:24 13/06/2026,95,59,0
22:32:25 13/06/2026,95,59,0
22:32:26 13/06/2026,95,59,0
22:32:27 13/06/2026,95,59,0
22:32:28 13/06/2026,95,59,0
22:32:29 13/06/2026,95,59,0
22:32:30 13/06/2026,95,59,0
22:32:31 13/06/2026,95,59,0
22:32:32 13/06/2026,95,59,0
22:32:33 13/06/2026,95,59,0
22:32:34 13/06/2026,95,59,0
22:32:35 13/06/2026,95,59,0
22:32:36 13/06/2026,95,59,0
22:32:37 13/06/2026,95,59,0
22:32:38 13/06/2026,95,59,0
22:32:39 13/06/2026,95,59,0
22:32:40 13/06/2026,95,59,0
22:32:41 13/06/2026,95,59,0
22:32:42 13/06/2026,95,59,0
22:32:43 13/06/2026,95,59,0
22:32:44 13/06/2026,95,60,0
22:32:45 13/06/2026,95,60,0
22:32:46 13/06/2026,95,59,0
22:32:47 13/06/2026,95,59,0
22:32:48 13/06/2026,95,59,0
22:32:49 13/06/2026,95,59,0
22:32:50 13/06/2026,95,59,0
22:32:51 13/06/2026,95,58,0
22:32:52 13/06/2026,95,58,0
22:32:53 13/06/2026,95,58,0
22:32:54 13/06/2026,95,59,0
22:32:55 13/06/2026,95,59,0
22:32:56 13/06/2026,95,59,0
22:32:57 13/06/2026,95,60,0
22:32:58 13/06/2026,95,60,0
22:32:59 13/06/2026,95,60,0
22:33:00 13/06/2026,95,60,0
22:33:01 13/06/2026,95,60,0
22:33:02 13/06/2026,95,59,0
22:33:03 13/06/2026,95,59,0
22:33:04 13/06/2026,95,59,0
22:33:05 13/06/2026,95,59,0
22:33:06 13/06/2026,95,59,0
22:33:07 13/06/2026,95,59,0
22:33:08 13/06/2026,95,60,0
22:33:09 13/06/2026,95,60,0
22:33:10 13/06/2026,95,60,0
22:33:11 13/06/2026,95,60,0
22:33:12 13/06/2026,95,60,0
22:33:13 13/06/2026,95,60,0
22:33:14 13/06/2026,95,60,0
22:33:15 13/06/2026,95,59,0
22:33:16 13/06/2026,95,59,0
22:33:17 13/06/2026,95,59,0
22:33:18 13/06/2026,95,59,0
22:33:19 13/06/2026,95,60,0
22:33:20 13/06/2026,95,60,0
22:33:21 13/06/2026,95,60,0
22:33:22 13/06/2026,95,60,0
22:33:23 13/06/2026,95,60,0
22:33:24 13/06/2026,95,60,0
22:33:25 13/06/2026,95,59,0
22:33:26 13/06/2026,95,59,0
22:33:27 13/06/2026,95,58,0
22:33:28 13/06/2026,95,58,0
22:33:29 13/06/2026,95,58,0
22:33:30 13/06/2026,95,58,0
22:33:31 13/06/2026,95,58,0
22:33:32 13/06/2026,95,58,0
22:33:33 13/06/2026,95,58,0
22:33:34 13/06/2026,95,59,0
22:33:35 13/06/2026,95,59,0
22:33:36 13/06/2026,95,59,0
22:33:37 13/06/2026,95,59,0
22:33:38 13/06/2026,95,59,0
22:33:39 13/06/2026,95,59,0
22:33:40 13/06/2026,94,59,0
22:33:41 13/06/2026,94,59,0
22:33:42 13/06/2026,94,59,0
22:33:43 13/06/2026,94,59,0
22:33:44 13/06/2026,94,59,0
22:33:45 13/06/2026,94,59,0
22:33:46 13/06/2026,94,59,0
22:33:47 13/06/2026,94,59,0
22:33:48 13/06/2026,94,59,0
22:33:49 13/06/2026,94,59,0
22:33:50 13/06/2026,94,59,0
22:33:51 13/06/2026,95,59,0
22:33:52 13/06/2026,95,59,0
22:33:53 13/06/2026,95,59,0
22:33:54 13/06/2026,95,59,0
22:33:55 13/06/2026,95,59,0
22:33:56 13/06/2026,95,60,0
22:33:57 13/06/2026,95,60,0
22:33:58 13/06/2026,95,60,0
22:33:59 13/06/2026,95,60,0
22:34:00 13/06/2026,95,60,0
22:34:01 13/06/2026,95,60,0
22:34:02 13/06/2026,95,60,0
22:34:03 13/06/2026,95,60,0
22:34:04 13/06/2026,95,59,0
22:34:05 13/06/2026,95,59,0
22:34:06 13/06/2026,95,59,0
22:34:07 13/06/2026,95,59,0
22:34:08 13/06/2026,95,59,0
22:34:09 13/06/2026,95,60,0
22:34:10 13/06/2026,95,60,0
22:34:11 13/06/2026,95,60,0
22:34:12 13/06/2026,95,59,0
22:34:13 13/06/2026,95,59,0
22:34:14 13/06/2026,95,59,0
22:34:15 13/06/2026,95,59,0
22:34:16 13/06/2026,95,59,0
22:34:17 13/06/2026,95,59,0
22:34:18 13/06/2026,95,59,0
22:34:19 13/06/2026,95,60,0
22:34:20 13/06/2026,95,60,0
22:34:21 13/06/2026,95,60,0
22:34:22 13/06/2026,95,60,0
22:34:23 13/06/2026,95,61,0
22:34:24 13/06/2026,95,61,0
22:34:25 13/06/2026,95,61,0
22:34:26 13/06/2026,95,61,0
22:34:27 13/06/2026,95,61,0
22:34:28 13/06/2026,95,61,0
22:34:29 13/06/2026,95,61,0
22:34:30 13/06/2026,95,61,0
22:34:31 13/06/2026,95,61,0
22:34:32 13/06/2026,95,60,0
22:34:33 13/06/2026,95,60,0
22:34:34 13/06/2026,95,59,0
22:34:35 13/06/2026,95,59,0
22:34:36 13/06/2026,95,59,0
22:34:37 13/06/2026,95,59,0
22:34:38 13/06/2026,95,60,0
22:34:39 13/06/2026,95,60,0
22:34:40 13/06/2026,95,60,0
22:34:41 13/06/2026,95,60,0
22:34:42 13/06/2026,95,60,0
22:34:43 13/06/2026,95,60,0
22:34:44 13/06/2026,95,60,0
22:34:45 13/06/2026,95,60,0
22:34:46 13/06/2026,95,60,0
22:34:47 13/06/2026,95,60,0
22:34:48 13/06/2026,95,60,0
22:34:49 13/06/2026,95,60,0
22:34:50 13/06/2026,95,60,0
22:34:51 13/06/2026,95,60,0
22:34:52 13/06/2026,95,60,0
22:34:53 13/06/2026,95,60,0
22:34:54 13/06/2026,95,60,0
22:34:55 13/06/2026,95,60,0
22:34:56 13/06/2026,95,60,0
22:34:57 13/06/2026,95,60,0
22:34:58 13/06/2026,95,60,0
22:34:59 13/06/2026,95,60,0
22:35:00 13/06/2026,95,60,0
22:35:01 13/06/2026,95,60,0
22:35:02 13/06/2026,95,60,0
22:35:03 13/06/2026,95,60,0
22:35:04 13/06/2026,95,59,0
22:35:05 13/06/2026,95,59,0
22:35:06 13/06/2026,95,59,0
22:35:07 13/06/2026,95,59,0
22:35:08 13/06/2026,95,59,0
22:35:09 13/06/2026,95,59,0
22:35:10 13/06/2026,95,59,0
22:35:11 13/06/2026,95,59,0
22:35:12 13/06/2026,95,59,0
22:35:13 13/06/2026,95,59,0
22:35:14 13/06/2026,95,58,0
22:35:15 13/06/2026,95,58,0
22:35:16 13/06/2026,94,58,0
22:35:17 13/06/2026,94,58,0
22:35:18 13/06/2026,94,58,0
22:35:19 13/06/2026,94,58,0
22:35:20 13/06/2026,94,58,0
22:35:21 13/06/2026,94,59,0
22:35:22 13/06/2026,94,59,0
22:35:23 13/06/2026,94,59,0
22:35:24 13/06/2026,95,59,0
22:35:25 13/06/2026,95,60,0
22:35:26 13/06/2026,95,60,0
22:35:27 13/06/2026,95,60,0
22:35:28 13/06/2026,95,60,0
22:35:29 13/06/2026,95,60,0
22:35:30 13/06/2026,95,60,0
22:35:31 13/06/2026,95,60,0
22:35:32 13/06/2026,95,60,0
22:35:33 13/06/2026,94,60,0
22:35:34 13/06/2026,94,60,0
22:35:35 13/06/2026,94,60,0
22:35:36 13/06/2026,94,60,0
22:35:37 13/06/2026,94,60,0
22:35:38 13/06/2026,95,60,0
