Time,Oxygen Level,Pulse Rate,Motion
23:54:57 02/07/2026,95,50,0
23:54:58 02/07/2026,95,50,0
23:54:59 02/07/2026,95,50,0
23:55:00 02/07/2026,95,50,0
23:55:01 02/07/2026,95,50,0
23:55:02 02/07/2026,95,50,0
23:55:03 02/07/2026,95,50,0
23:55:04 02/07/2026,95,49,0
23:55:05 02/07/2026,95,49,0
23:55:06 02/07/2026,95,49,0
23:55:07 02/07/2026,95,49,0
23:55:08 02/07/2026,95,49,0
23:55:09 02/07/2026,95,49,0
23:55:10 02/07/2026,95,49,0
23:55:11 02/07/2026,95,49,0
23:55:12 02/07/2026,95,49,0
23:55:13 02/07/2026,95,49,0
23:55:14 02/07/2026,95,49,0
23:55:15 02/07/2026,95,48,0
23:55:16 02/07/2026,95,48,0
23:55:17 02/07/2026,95,48,0
23:55:18 02/07/2026,95,48,0
23:55:19 02/07/2026,95,48,0
23:55:20 02/07/2026,95,48,0
23:55:21 02/07/2026,95,49,0
23:55:22 02/07/2026,95,49,0
23:55:23 02/07/2026,95,49,0
23:55:24 02/07/2026,95,50,0
23:55:25 02/07/2026,95,50,0
23:55:26 02/07/2026,95,50,0
23:55:27 02/07/2026,95,50,0
23:55:28 02/07/2026,95,50,0
23:55:29 02/07/2026,95,50,0
23:55:30 02/07/2026,95,51,0
23:55:31 02/07/2026,95,51,0
23:55:32 02/07/2026,95,51,0
23:55:33 02/07/2026,95,51,0
23:55:34 02/07/2026,95,51,0
23:55:35 02/07/2026,95,51,0
23:55:36 02/07/2026,95,51,0
23:55:37 02/07/2026,95,51,0
23:55:38 02/07/2026,95,51,0
23:55:39 02/07/2026,95,50,0
23:55:40 02/07/2026,95,50,0
23:55:41 02/07/2026,95,50,0
23:55:42 02/07/2026,95,50,0
23:55:43 02/07/2026,95,49,0
23:55:44 02/07/2026,95,49,0
23:55:45 02/07/2026,95,49,0
23:55:46 02/07/2026,95,49,0
23:55:47 02/07/2026,95,49,0
23:55:48 02/07/2026,95,49,0
23:55:49 02/07/2026,95,49,0
23:55:50 02/07/2026,95,49,0
23:55:51 02/07/2026,95,49,0
23:55:52 02/07/2026,95,49,0
23:55:53 02/07/2026,95,49,0
23:55:54 02/07/2026,95,49,0
23:55:55 02/07/2026,95,49,0
23:55:56 02/07/2026,95,49,0
23:55:57 02/07/2026,95,49,0
23:55:58 02/07/2026,95,49,0
23:55:59 02/07/2026,95,49,0
23:56:00 02/07/2026,95,49,0
23:56:01 02/07/2026,95,49,0
23:56:02 02/07/2026,95,50,0
23:56:03 02/07/2026,95,50,0
23:56:04 02/07/2026,95,50,0
23:56:05 02/07/2026,95,50,0
23:56:06 02/07/2026,95,50,0
23:56:07 02/07/2026,95,50,0
23:56:08 02/07/2026,95,50,0
23:56:09 02/07/2026,95,50,0
23:56:10 02/07/2026,95,50,0
23:56:11 02/07/2026,95,49,0
23:56:12 02/07/2026,95,49,0
23:56:13 02/07/2026,95,49,0
23:56:14 02/07/2026,95,49,0
23:56:15 02/07/2026,95,49,0
23:56:16 02/07/2026,95,49,0
23:56:17 02/07/2026,95,49,0
23:56:18 02/07/2026,95,49,0
23:56:19 02/07/2026,95,49,0
23:56:20 02/07/2026,95,49,0
23:56:21 02/07/2026,95,50,0
23:56:22 02/07/2026,95,50,0
23:56:23 02/07/2026,95,50,0
23:56:24 02/07/2026,95,50,0
23:56:25 02/07/2026,95,50,0
23:56:26 02/07/2026,95,50,0
23:56:27 02/07/2026,95,50,0
23:56:28 02/07/2026,95,49,0
23:56:29 02/07/2026,95,49,0
23:56:30 02/07/2026,95,49,0
23:56:31 02/07/2026,95,49,0
23:56:32 02/07/2026,95,49,0
23:56:33 02/07/2026,95,49,0
23:56:34 02/07/2026,95,48,0
23:56:35 02/07/2026,95,48,0
23:56:36 02/07/2026,95,48,0
23:56:37 02/07/2026,95,48,0
23:56:38 02/07/2026,95,48,0
23:56:39 02/07/2026,95,48,0
23:56:40 02/07/2026,95,48,0
23:56:41 02/07/2026,95,48,0
23:56:42 02/07/2026,95,48,0
23:56:43 02/07/2026,95,49,0
23:56:44 02/07/2026,95,49,0
23:56:45 02/07/2026,95,49,0
23:56:46 02/07/2026,95,49,0
23:56:47 02/07/2026,95,50,0
23:56:48 02/07/2026,95,50,0
23:56:49 02/07/2026,95,50,0
23:56:50 02/07/2026,95,50,0
23:56:51 02/07/2026,95,50,0
23:56:52 02/07/2026,95,50,0
23:56:53 02/07/2026,95,50,0
23:56:54 02/07/2026,95,50,0
23:56:55 02/07/2026,95,50,0
23:56:56 02/07/2026,95,49,0
23:56:57 02/07/2026,95,49,0
23:56:58 02/07/2026,95,49,0
23:56:59 02/07/2026,95,49,0
23:57:00 02/07/2026,95,50,0
23:57:01 02/07/2026,95,50,0
23:57:02 02/07/2026,95,50,0
23:57:03 02/07/2026,95,50,0
23:57:04 02/07/2026,95,50,0
23:57:05 02/07/2026,95,50,0
23:57:06 02/07/2026,95,50,0
23:57:07 02/07/2026,95,50,0
23:57:08 02/07/2026,95,49,0
23:57:09 02/07/2026,95,49,0
23:57:10 02/07/2026,95,49,0
23:57:11 02/07/2026,95,49,0
23:57:12 02/07/2026,95,49,0
23:57:13 02/07/2026,95,49,0
23:57:14 02/07/2026,95,49,0
23:57:15 02/07/2026,95,49,0
23:57:16 02/07/2026,95,49,0
23:57:17 02/07/2026,95,49,0
23:57:18 02/07/2026,95,49,0
23:57:19 02/07/2026,95,49,0
23:57:20 02/07/2026,95,49,0
23:57:21 02/07/2026,95,49,0
23:57:22 02/07/2026,95,49,0
23:57:23 02/07/2026,95,49,0
23:57:24 02/07/2026,95,49,0
23:57:25 02/07/2026,95,49,0
23:57:26 02/07/2026,95,49,0
23:57:27 02/07/2026,95,49,0
23:57:28 02/07/2026,95,50,0
23:57:29 02/07/2026,95,50,0
23:57:30 02/07/2026,95,50,0
23:57:31 02/07/2026,95,50,0
23:57:32 02/07/2026,95,51,0
23:57:33 02/07/2026,95,51,0
23:57:34 02/07/2026,95,51,0
23:57:35 02/07/2026,95,51,0
23:57:36 02/07/2026,95,51,0
23:57:37 02/07/2026,95,51,0
23:57:38 02/07/2026,95,50,0
23:57:39 02/07/2026,95,50,0
23:57:40 02/07/2026,95,50,0
23:57:41 02/07/2026,95,50,0
23:57:42 02/07/2026,95,50,0
23:57:43 02/07/2026,95,50,0
23:57:44 02/07/2026,95,50,0
23:57:45 02/07/2026,95,50,0
23:57:46 02/07/2026,95,50,0
23:57:47 02/07/2026,95,50,0
23:57:48 02/07/2026,95,50,0
23:57:49 02/07/2026,95,50,0
23:57:50 02/07/2026,95,50,0
23:57:51 02/07/2026,95,50,0
23:57:52 02/07/2026,95,50,0
23:57:53 02/07/2026,95,50,0
23:57:54 02/07/2026,95,50,0
23:57:55 02/07/2026,95,49,0
23:57:56 02/07/2026,95,49,0
23:57:57 02/07/2026,95,49,0
23:57:58 02/07/2026,95,49,0
23:57:59 02/07/2026,95,48,0
23:58:00 02/07/2026,95,48,0
23:58:01 02/07/2026,95,49,0
23:58:02 02/07/2026,95,49,0
23:58:03 02/07/2026,95,49,0
23:58:04 02/07/2026,95,49,0
23:58:05 02/07/2026,95,49,0
23:58:06 02/07/2026,95,49,0
23:58:07 02/07/2026,95,49,0
23:58:08 02/07/2026,95,49,0
23:58:09 02/07/2026,95,49,0
23:58:10 02/07/2026,95,49,0
23:58:11 02/07/2026,95,49,0
23:58:12 02/07/2026,95,49,0
23:58:13 02/07/2026,95,49,0
23:58:14 02/07/2026,95,49,0
23:58:15 02/07/2026,95,50,0
23:58:16 02/07/2026,95,50,0
23:58:17 02/07/2026,95,50,0
23:58:18 02/07/2026,95,50,0
23:58:19 02/07/2026,95,50,0
23:58:20 02/07/2026,95,50,0
23:58:21 02/07/2026,95,50,0
23:58:22 02/07/2026,95,49,0
23:58:23 02/07/2026,95,49,0
23:58:24 02/07/2026,95,49,0
23:58:25 02/07/2026,95,49,0
23:58:26 02/07/2026,95,49,0
23:58:27 02/07/2026,95,49,0
23:58:28 02/07/2026,95,49,0
23:58:29 02/07/2026,95,50,0
23:58:30 02/07/2026,95,50,0
23:58:31 02/07/2026,95,50,0
23:58:32 02/07/2026,95,50,0
23:58:33 02/07/2026,95,50,0
23:58:34 02/07/2026,95,49,0
23:58:35 02/07/2026,95,49,0
23:58:36 02/07/2026,95,49,0
23:58:37 02/07/2026,95,49,0
23:58:38 02/07/2026,95,49,0
23:58:39 02/07/2026,95,49,0
23:58:40 02/07/2026,95,49,0
23:58:41 02/07/2026,95,49,0
23:58:42 02/07/2026,95,49,0
23:58:43 02/07/2026,95,50,0
23:58:44 02/07/2026,95,50,0
23:58:45 02/07/2026,95,50,0
23:58:46 02/07/2026,95,50,0
23:58:47 02/07/2026,95,50,0
23:58:48 02/07/2026,95,51,0
23:58:49 02/07/2026,95,51,0
23:58:50 02/07/2026,95,51,0
23:58:51 02/07/2026,95,51,0
23:58:52 02/07/2026,95,51,0
23:58:53 02/07/2026,95,51,0
23:58:54 02/07/2026,95,50,0
23:58:55 02/07/2026,95,50,0
23:58:56 02/07/2026,95,49,0
23:58:57 02/07/2026,95,49,0
23:58:58 02/07/2026,95,49,0
23:58:59 02/07/2026,95,49,0
23:59:00 02/07/2026,95,49,0
23:59:01 02/07/2026,95,49,0
23:59:02 02/07/2026,95,49,0
23:59:03 02/07/2026,95,49,0
23:59:04 02/07/2026,95,49,0
23:59:05 02/07/2026,95,49,0
23:59:06 02/07/2026,95,49,0
23:59:07 02/07/2026,95,49,0
23:59:08 02/07/2026,95,49,0
23:59:09 02/07/2026,95,49,0
23:59:10 02/07/2026,95,49,0
23:59:11 02/07/2026,95,49,0
23:59:12 02/07/2026,95,49,0
23:59:13 02/07/2026,95,49,0
23:59:14 02/07/2026,95,49,0
23:59:15 02/07/2026,95,49,0
23:59:16 02/07/2026,95,49,0
23:59:17 02/07/2026,95,49,0
23:59:18 02/07/2026,95,50,0
23:59:19 02/07/2026,95,50,0
23:59:20 02/07/2026,95,50,0
23:59:21 02/07/2026,95,50,0
23:59:22 02/07/2026,95,50,0
23:59:23 02/07/2026,95,50,0
23:59:24 02/07/2026,95,50,0
23:59:25 02/07/2026,95,50,0
23:59:26 02/07/2026,95,50,0
23:59:27 02/07/2026,95,51,0
23:59:28 02/07/2026,95,51,0
23:59:29 02/07/2026,95,51,0
23:59:30 02/07/2026,95,51,0
23:59:31 02/07/2026,95,51,0
23:59:32 02/07/2026,95,51,0
23:59:33 02/07/2026,95,51,0
23:59:34 02/07/2026,95,51,0
23:59:35 02/07/2026,95,51,0
23:59:36 02/07/2026,95,50,0
23:59:37 02/07/2026,95,50,0
23:59:38 02/07/2026,95,50,0
23:59:39 02/07/2026,95,49,0
23:59:40 02/07/2026,95,49,0
23:59:41 02/07/2026,95,49,0
23:59:42 02/07/2026,95,49,0
23:59:43 02/07/2026,95,49,0
23:59:44 02/07/2026,95,49,0
23:59:45 02/07/2026,95,49,0
23:59:46 02/07/2026,95,49,0
23:59:47 02/07/2026,95,48,0
23:59:48 02/07/2026,95,48,0
23:59:49 02/07/2026,95,48,0
23:59:50 02/07/2026,95,48,0
23:59:51 02/07/2026,95,48,0
23:59:52 02/07/2026,95,48,0
23:59:53 02/07/2026,95,48,0
23:59:54 02/07/2026,95,48,0
23:59:55 02/07/2026,95,49,0
23:59:56 02/07/2026,95,49,0
23:59:57 02/07/2026,95,49,0
23:59:58 02/07/2026,95,49,0
23:59:59 02/07/2026,95,50,0
00:00:00 03/07/2026,95,50,0
00:00:01 03/07/2026,95,50,0
00:00:02 03/07/2026,95,50,0
00:00:03 03/07/2026,95,50,0
00:00:04 03/07/2026,95,49,0
00:00:05 03/07/2026,95,49,0
00:00:06 03/07/2026,95,49,0
00:00:07 03/07/2026,95,49,0
00:00:08 03/07/2026,95,48,0
00:00:09 03/07/2026,95,48,0
00:00:10 03/07/2026,95,48,0
00:00:11 03/07/2026,95,49,0
00:00:12 03/07/2026,95,49,0
00:00:13 03/07/2026,95,49,0
00:00:14 03/07/2026,95,49,0
00:00:15 03/07/2026,95,49,0
00:00:16 03/07/2026,94,49,0
00:00:17 03/07/2026,94,49,0
00:00:18 03/07/2026,94,49,0
00:00:19 03/07/2026,94,49,0
00:00:20 03/07/2026,94,48,0
00:00:21 03/07/2026,94,48,0
00:00:22 03/07/2026,94,48,0
00:00:23 03/07/2026,94,48,0
00:00:24 03/07/2026,95,48,0
00:00:25 03/07/2026,95,48,0
00:00:26 03/07/2026,95,48,0
00:00:27 03/07/2026,95,49,0
00:00:28 03/07/2026,95,49,0
00:00:29 03/07/2026,95,49,0
00:00:30 03/07/2026,95,49,0
00:00:31 03/07/2026,95,49,0
00:00:32 03/07/2026,95,49,0
00:00:33 03/07/2026,95,49,0
00:00:34 03/07/2026,95,49,0
00:00:35 03/07/2026,95,49,0
00:00:36 03/07/2026,95,48,0
00:00:37 03/07/2026,95,48,0
00:00:38 03/07/2026,95,48,0
00:00:39 03/07/2026,95,47,0
00:00:40 03/07/2026,95,47,0
00:00:41 03/07/2026,95,47,0
00:00:42 03/07/2026,95,48,0
00:00:43 03/07/2026,95,48,0
00:00:44 03/07/2026,95,48,0
00:00:45 03/07/2026,95,48,0
00:00:46 03/07/2026,95,49,0
00:00:47 03/07/2026,95,49,0
00:00:48 03/07/2026,95,49,0
00:00:49 03/07/2026,95,49,0
00:00:50 03/07/2026,95,49,0
00:00:51 03/07/2026,95,49,0
00:00:52 03/07/2026,95,49,0
00:00:53 03/07/2026,95,49,0
00:00:54 03/07/2026,95,49,0
00:00:55 03/07/2026,95,49,0
00:00:56 03/07/2026,95,50,0
00:00:57 03/07/2026,95,50,0
00:00:58 03/07/2026,95,50,0
00:00:59 03/07/2026,95,50,0
00:01:00 03/07/2026,95,50,0
00:01:01 03/07/2026,95,50,0
00:01:02 03/07/2026,95,50,0
00:01:03 03/07/2026,95,50,0
00:01:04 03/07/2026,94,49,0
00:01:05 03/07/2026,94,49,0
00:01:06 03/07/2026,94,49,0
00:01:07 03/07/2026,94,49,0
00:01:08 03/07/2026,94,49,0
00:01:09 03/07/2026,94,49,0
00:01:10 03/07/2026,94,49,0
00:01:11 03/07/2026,94,49,0
00:01:12 03/07/2026,94,48,0
00:01:13 03/07/2026,94,48,0
00:01:14 03/07/2026,94,49,0
00:01:15 03/07/2026,94,49,0
00:01:16 03/07/2026,94,49,0
00:01:17 03/07/2026,95,49,0
00:01:18 03/07/2026,95,49,0
00:01:19 03/07/2026,95,50,0
00:01:20 03/07/2026,95,50,0
00:01:21 03/07/2026,95,50,0
00:01:22 03/07/2026,95,50,0
00:01:23 03/07/2026,95,50,0
00:01:24 03/07/2026,95,50,0
00:01:25 03/07/2026,95,50,0
00:01:26 03/07/2026,95,50,0
00:01:27 03/07/2026,95,49,0
00:01:28 03/07/2026,95,49,0
00:01:29 03/07/2026,95,49,0
00:01:30 03/07/2026,95,49,0
00:01:31 03/07/2026,95,48,0
00:01:32 03/07/2026,95,48,0
00:01:33 03/07/2026,95,48,0
00:01:34 03/07/2026,95,48,0
00:01:35 03/07/2026,95,48,0
00:01:36 03/07/2026,95,49,0
00:01:37 03/07/2026,95,49,0
00:01:38 03/07/2026,95,49,0
00:01:39 03/07/2026,95,49,0
00:01:40 03/07/2026,95,49,0
00:01:41 03/07/2026,95,49,0
00:01:42 03/07/2026,95,50,0
00:01:43 03/07/2026,95,50,0
00:01:44 03/07/2026,95,50,0
00:01:45 03/07/2026,95,49,0
00:01:46 03/07/2026,95,49,0
00:01:47 03/07/2026,95,49,0
00:01:48 03/07/2026,95,49,0
00:01:49 03/07/2026,95,49,0
00:01:50 03/07/2026,95,49,0
00:01:51 03/07/2026,95,49,0
00:01:52 03/07/2026,95,49,0
00:01:53 03/07/2026,95,49,0
00:01:54 03/07/2026,95,49,0
00:01:55 03/07/2026,95,49,0
00:01:56 03/07/2026,95,49,0
00:01:57 03/07/2026,95,49,0
00:01:58 03/07/2026,95,50,0
00:01:59 03/07/2026,95,50,0
00:02:00 03/07/2026,95,50,0
00:02:01 03/07/2026,95,50,0
00:02:02 03/07/2026,95,50,0
00:02:03 03/07/2026,95,50,0
00:02:04 03/07/2026,95,50,0
00:02:05 03/07/2026,95,50,0
00:02:06 03/07/2026,95,50,0
00:02:07 03/07/2026,95,49,0
00:02:08 03/07/2026,95,49,0
00:02:09 03/07/2026,95,49,0
00:02:10 03/07/2026,95,49,0
00:02:11 03/07/2026,95,49,0
00:02:12 03/07/2026,95,49,0
00:02:13 03/07/2026,95,49,0
00:02:14 03/07/2026,95,49,0
00:02:15 03/07/2026,95,49,0
00:02:16 03/07/2026,95,49,0
00:02:17 03/07/2026,95,49,0
00:02:18 03/07/2026,95,49,0
00:02:19 03/07/2026,95,49,0
00:02:20 03/07/2026,95,49,0
00:02:21 03/07/2026,95,49,0
00:02:22 03/07/2026,95,49,0
00:02:23 03/07/2026,95,49,0
00:02:24 03/07/2026,95,49,0
00:02:25 03/07/2026,95,49,0
00:02:26 03/07/2026,95,49,0
00:02:27 03/07/2026,95,49,0
00:02:28 03/07/2026,95,49,0
00:02:29 03/07/2026,95,49,0
00:02:30 03/07/2026,95,50,0
00:02:31 03/07/2026,95,50,0
00:02:32 03/07/2026,95,50,0
00:02:33 03/07/2026,95,50,0
00:02:34 03/07/2026,95,50,0
00:02:35 03/07/2026,95,50,0
00:02:36 03/07/2026,95,50,0
00:02:37 03/07/2026,95,50,0
00:02:38 03/07/2026,95,50,0
00:02:39 03/07/2026,95,50,0
00:02:40 03/07/2026,95,50,0
00:02:41 03/07/2026,95,50,0
00:02:42 03/07/2026,95,50,0
00:02:43 03/07/2026,95,50,0
00:02:44 03/07/2026,95,50,0
00:02:45 03/07/2026,95,49,0
00:02:46 03/07/2026,95,49,0
00:02:47 03/07/2026,95,50,0
00:02:48 03/07/2026,95,50,0
00:02:49 03/07/2026,95,50,0
00:02:50 03/07/2026,95,50,0
00:02:51 03/07/2026,95,50,0
00:02:52 03/07/2026,95,51,10
00:02:53 03/07/2026,95,51,8
00:02:54 03/07/2026,95,50,0
00:02:55 03/07/2026,95,50,2
00:02:56 03/07/2026,95,50,4
00:02:57 03/07/2026,95,50,0
00:02:58 03/07/2026,95,50,0
00:02:59 03/07/2026,95,50,0
00:03:00 03/07/2026,95,50,0
00:03:01 03/07/2026,95,50,0
00:03:02 03/07/2026,95,50,0
00:03:03 03/07/2026,95,50,0
00:03:04 03/07/2026,95,50,0
00:03:05 03/07/2026,95,53,0
00:03:06 03/07/2026,94,56,0
00:03:07 03/07/2026,94,60,0
00:03:08 03/07/2026,94,63,0
00:03:09 03/07/2026,94,67,0
00:03:10 03/07/2026,94,70,0
00:03:11 03/07/2026,94,70,0
00:03:12 03/07/2026,95,70,0
00:03:13 03/07/2026,95,70,0
00:03:14 03/07/2026,96,69,0
00:03:15 03/07/2026,96,67,0
00:03:16 03/07/2026,96,65,0
00:03:17 03/07/2026,96,62,0
00:03:18 03/07/2026,97,58,0
00:03:19 03/07/2026,97,55,0
00:03:20 03/07/2026,97,53,0
00:03:21 03/07/2026,97,51,0
00:03:22 03/07/2026,97,50,0
00:03:23 03/07/2026,97,49,0
00:03:24 03/07/2026,97,48,0
00:03:25 03/07/2026,97,48,0
00:03:26 03/07/2026,97,48,0
00:03:27 03/07/2026,97,47,0
00:03:28 03/07/2026,97,47,0
00:03:29 03/07/2026,97,47,0
00:03:30 03/07/2026,97,47,0
00:03:31 03/07/2026,97,48,0
00:03:32 03/07/2026,97,48,0
00:03:33 03/07/2026,97,48,0
00:03:34 03/07/2026,97,48,0
00:03:35 03/07/2026,97,48,0
00:03:36 03/07/2026,97,48,0
00:03:37 03/07/2026,97,48,0
00:03:38 03/07/2026,97,47,0
00:03:39 03/07/2026,97,46,0
00:03:40 03/07/2026,97,46,0
00:03:41 03/07/2026,96,45,0
00:03:42 03/07/2026,96,45,0
00:03:43 03/07/2026,96,45,0
00:03:44 03/07/2026,96,44,0
00:03:45 03/07/2026,96,44,0
00:03:46 03/07/2026,96,44,0
00:03:47 03/07/2026,96,44,0
00:03:48 03/07/2026,96,44,0
00:03:49 03/07/2026,96,44,0
00:03:50 03/07/2026,96,44,0
00:03:51 03/07/2026,96,45,0
00:03:52 03/07/2026,97,45,0
00:03:53 03/07/2026,97,45,0
00:03:54 03/07/2026,97,45,0
00:03:55 03/07/2026,97,45,0
00:03:56 03/07/2026,97,45,0
00:03:57 03/07/2026,97,45,0
00:03:58 03/07/2026,96,46,0
00:03:59 03/07/2026,96,46,0
00:04:00 03/07/2026,96,46,0
00:04:01 03/07/2026,96,46,0
00:04:02 03/07/2026,96,46,0
00:04:03 03/07/2026,96,47,0
00:04:04 03/07/2026,96,47,0
00:04:05 03/07/2026,96,47,0
00:04:06 03/07/2026,96,47,0
00:04:07 03/07/2026,96,47,0
00:04:08 03/07/2026,96,47,0
00:04:09 03/07/2026,96,47,0
00:04:10 03/07/2026,96,47,0
00:04:11 03/07/2026,96,46,0
00:04:12 03/07/2026,96,46,0
00:04:13 03/07/2026,96,47,0
00:04:14 03/07/2026,96,47,0
00:04:15 03/07/2026,96,47,0
00:04:16 03/07/2026,96,47,0
00:04:17 03/07/2026,96,47,0
00:04:18 03/07/2026,96,48,0
00:04:19 03/07/2026,96,48,0
00:04:20 03/07/2026,96,49,0
00:04:21 03/07/2026,96,49,0
00:04:22 03/07/2026,96,49,0
00:04:23 03/07/2026,96,48,0
00:04:24 03/07/2026,96,49,0
00:04:25 03/07/2026,96,48,0
00:04:26 03/07/2026,96,48,0
00:04:27 03/07/2026,96,48,0
00:04:28 03/07/2026,96,48,0
00:04:29 03/07/2026,96,47,0
00:04:30 03/07/2026,96,47,0
00:04:31 03/07/2026,96,47,0
00:04:32 03/07/2026,96,46,0
00:04:33 03/07/2026,96,46,0
00:04:34 03/07/2026,96,46,0
00:04:35 03/07/2026,97,46,0
00:04:36 03/07/2026,97,46,0
00:04:37 03/07/2026,97,46,0
00:04:38 03/07/2026,97,47,0
00:04:39 03/07/2026,97,47,0
00:04:40 03/07/2026,97,47,0
00:04:41 03/07/2026,97,47,0
00:04:42 03/07/2026,97,48,0
00:04:43 03/07/2026,97,48,0
00:04:44 03/07/2026,97,48,0
00:04:45 03/07/2026,97,48,0
00:04:46 03/07/2026,97,48,0
00:04:47 03/07/2026,97,48,0
00:04:48 03/07/2026,96,48,0
00:04:49 03/07/2026,96,48,0
00:04:50 03/07/2026,96,48,0
00:04:51 03/07/2026,96,48,0
00:04:52 03/07/2026,96,49,0
00:04:53 03/07/2026,96,49,0
00:04:54 03/07/2026,96,49,0
00:04:55 03/07/2026,96,49,0
00:04:56 03/07/2026,96,49,0
00:04:57 03/07/2026,96,49,0
00:04:58 03/07/2026,96,49,0
00:04:59 03/07/2026,96,49,0
00:05:00 03/07/2026,96,49,0
00:05:01 03/07/2026,96,48,0
00:05:02 03/07/2026,96,48,0
00:05:03 03/07/2026,96,47,0
00:05:04 03/07/2026,96,47,0
00:05:05 03/07/2026,96,47,0
00:05:06 03/07/2026,96,47,0
00:05:07 03/07/2026,96,47,0
00:05:08 03/07/2026,96,47,0
00:05:09 03/07/2026,96,48,0
00:05:10 03/07/2026,96,48,0
00:05:11 03/07/2026,96,48,0
00:05:12 03/07/2026,96,48,0
00:05:13 03/07/2026,96,48,0
00:05:14 03/07/2026,96,48,0
00:05:15 03/07/2026,96,47,0
00:05:16 03/07/2026,96,47,0
00:05:17 03/07/2026,96,47,0
00:05:18 03/07/2026,96,48,0
00:05:19 03/07/2026,96,48,0
00:05:20 03/07/2026,96,48,0
00:05:21 03/07/2026,96,48,0
00:05:22 03/07/2026,96,48,0
00:05:23 03/07/2026,96,48,0
00:05:24 03/07/2026,96,48,0
00:05:25 03/07/2026,96,47,0
00:05:26 03/07/2026,96,47,0
00:05:27 03/07/2026,96,47,0
00:05:28 03/07/2026,96,47,0
00:05:29 03/07/2026,96,47,0
00:05:30 03/07/2026,96,47,0
00:05:31 03/07/2026,96,47,0
00:05:32 03/07/2026,96,48,0
00:05:33 03/07/2026,96,48,0
00:05:34 03/07/2026,96,48,0
00:05:35 03/07/2026,96,48,0
00:05:36 03/07/2026,96,48,0
00:05:37 03/07/2026,96,48,0
00:05:38 03/07/2026,96,48,0
00:05:39 03/07/2026,96,48,0
00:05:40 03/07/2026,96,48,0
00:05:41 03/07/2026,96,49,0
00:05:42 03/07/2026,96,49,0
00:05:43 03/07/2026,96,49,0
00:05:44 03/07/2026,96,49,0
00:05:45 03/07/2026,96,49,0
00:05:46 03/07/2026,96,49,0
00:05:47 03/07/2026,96,49,0
00:05:48 03/07/2026,96,49,0
00:05:49 03/07/2026,96,48,0
00:05:50 03/07/2026,96,48,0
00:05:51 03/07/2026,96,48,0
00:05:52 03/07/2026,96,48,0
00:05:53 03/07/2026,96,48,0
00:05:54 03/07/2026,96,48,0
00:05:55 03/07/2026,96,48,0
00:05:56 03/07/2026,96,48,0
00:05:57 03/07/2026,96,48,0
00:05:58 03/07/2026,96,48,0
00:05:59 03/07/2026,96,48,0
00:06:00 03/07/2026,96,48,0
00:06:01 03/07/2026,96,48,0
00:06:02 03/07/2026,96,48,0
00:06:03 03/07/2026,96,48,0
00:06:04 03/07/2026,96,48,0
00:06:05 03/07/2026,96,48,0
00:06:06 03/07/2026,96,47,0
00:06:07 03/07/2026,96,47,0
00:06:08 03/07/2026,96,46,0
00:06:09 03/07/2026,96,46,0
00:06:10 03/07/2026,96,46,0
00:06:11 03/07/2026,96,46,0
00:06:12 03/07/2026,96,46,0
00:06:13 03/07/2026,96,46,0
00:06:14 03/07/2026,96,46,0
00:06:15 03/07/2026,96,47,0
00:06:16 03/07/2026,96,47,0
00:06:17 03/07/2026,96,47,0
00:06:18 03/07/2026,96,48,0
00:06:19 03/07/2026,96,48,0
00:06:20 03/07/2026,96,48,0
00:06:21 03/07/2026,96,48,0
00:06:22 03/07/2026,96,48,0
00:06:23 03/07/2026,96,48,0
00:06:24 03/07/2026,96,48,0
00:06:25 03/07/2026,96,48,0
00:06:26 03/07/2026,96,48,0
00:06:27 03/07/2026,96,48,0
00:06:28 03/07/2026,96,49,0
00:06:29 03/07/2026,96,49,0
00:06:30 03/07/2026,96,49,0
00:06:31 03/07/2026,96,49,0
00:06:32 03/07/2026,96,48,0
00:06:33 03/07/2026,96,49,0
00:06:34 03/07/2026,96,49,0
00:06:35 03/07/2026,96,49,0
00:06:36 03/07/2026,96,49,0
00:06:37 03/07/2026,96,49,0
00:06:38 03/07/2026,96,49,0
00:06:39 03/07/2026,97,49,0
00:06:40 03/07/2026,97,49,0
00:06:41 03/07/2026,97,49,0
00:06:42 03/07/2026,97,50,0
00:06:43 03/07/2026,97,50,0
00:06:44 03/07/2026,97,49,0
00:06:45 03/07/2026,97,49,0
00:06:46 03/07/2026,97,48,0
00:06:47 03/07/2026,96,48,0
00:06:48 03/07/2026,96,48,0
00:06:49 03/07/2026,96,48,0
00:06:50 03/07/2026,96,48,0
00:06:51 03/07/2026,96,47,0
00:06:52 03/07/2026,96,47,0
00:06:53 03/07/2026,96,47,0
00:06:54 03/07/2026,96,47,0
00:06:55 03/07/2026,96,47,0
00:06:56 03/07/2026,96,47,0
00:06:57 03/07/2026,96,47,0
00:06:58 03/07/2026,96,47,0
00:06:59 03/07/2026,96,47,0
00:07:00 03/07/2026,96,47,0
00:07:01 03/07/2026,97,47,0
00:07:02 03/07/2026,97,48,0
00:07:03 03/07/2026,97,48,0
00:07:04 03/07/2026,97,48,0
00:07:05 03/07/2026,97,48,0
00:07:06 03/07/2026,96,48,0
00:07:07 03/07/2026,96,48,0
00:07:08 03/07/2026,96,48,0
00:07:09 03/07/2026,96,48,0
00:07:10 03/07/2026,96,48,0
00:07:11 03/07/2026,96,48,0
